CustomerID,TotalValue,Quantity,CustomerName,Region,SignupDate,Cluster
C0001,3354.5200000000004,12,Lawrence Carroll,South America,2022-07-10,1
C0002,1862.74,10,Elizabeth Lutz,Asia,2022-02-13,3
C0003,2725.38,14,Michael Rivera,South America,2024-03-07,1
C0004,5354.88,23,Kathleen Rodriguez,South America,2022-10-09,1
C0005,2034.24,7,Laura Weber,Asia,2022-08-15,3
C0006,4227.57,12,Brittany Palmer,South America,2024-01-07,1
C0007,2579.8199999999997,8,Paul Graves,Asia,2022-06-18,3
C0008,4271.610000000001,20,David Li,North America,2024-01-13,0
C0009,896.5,3,Joy Clark,Europe,2023-08-14,2
C0010,1717.5500000000002,12,Aaron Cox,Europe,2022-12-15,2
C0011,3730.0,13,Bryan Mathews,South America,2022-12-12,1
C0012,5231.259999999999,19,Kevin May,South America,2024-08-07,1
C0013,6000.5599999999995,18,Lauren Buchanan,South America,2024-05-19,1
C0014,318.66,2,Deborah Wilcox,Europe,2024-06-22,2
C0015,1157.48,4,Tina Duran,North America,2023-11-20,0
C0016,3874.42,10,Emily Woods,North America,2024-01-03,0
C0017,4753.82,21,Jennifer King,Europe,2023-12-05,2
C0018,4781.85,18,Tyler Haynes,North America,2024-09-21,0
C0019,2185.8199999999997,11,Brandon Rodriguez,Europe,2023-01-12,2
C0020,922.41,3,Mr. Manuel Conway,North America,2024-06-11,0
C0021,5419.92,17,Robert Blanchard,Asia,2023-04-17,3
C0022,4655.07,15,Teresa Esparza,Asia,2023-10-27,3
C0023,5158.65,14,Nicholas Cain,Europe,2022-03-04,2
C0024,3627.0200000000004,14,Michele Cooley,North America,2024-02-05,0
C0025,1589.8099999999997,8,Gregory Odom,South America,2022-07-04,1
C0026,3549.05,12,Sara Miller,North America,2024-05-03,0
C0027,2562.9399999999996,12,Justin Heath,Asia,2022-11-09,3
C0028,6819.57,24,Jennifer Pena,Asia,2024-06-29,3
C0029,1785.8700000000001,10,Erin Manning,North America,2022-04-16,0
C0030,2549.68,13,Mark Brock,North America,2024-01-30,0
C0031,2005.38,10,Tina Miller,South America,2024-04-11,1
C0032,673.0,5,Dustin Campbell,South America,2024-04-17,1
C0033,132.64,2,Tyler Holt,North America,2024-08-04,0
C0034,3073.2000000000003,17,Dalton Perez,North America,2023-09-27,0
C0035,2587.6099999999997,10,Brianna Richardson,North America,2024-10-01,0
C0036,1877.96,8,Brian Aguilar DDS,North America,2024-07-06,0
C0037,4252.77,14,Linda Smith,Europe,2023-02-04,2
C0038,2696.8500000000004,13,Jeffrey Perkins,North America,2022-04-16,0
C0039,4239.6,18,Angela Harris,South America,2024-10-13,1
C0040,3969.3999999999996,10,Michael Harrell,Asia,2022-03-07,3
C0041,6149.78,23,Lindsey Deleon,Europe,2023-12-27,2
C0042,2402.49,6,Heather Riley,North America,2023-03-15,0
C0043,1131.3200000000002,6,Sandy Short MD,Asia,2023-02-05,3
C0044,3230.1099999999997,7,Kenneth Alexander,Europe,2024-07-10,2
C0045,6021.8,23,Michael Williams,Asia,2022-02-25,3
C0046,5627.83,19,Beth Cardenas,North America,2024-10-23,0
C0047,2870.54,13,Samantha Frank,North America,2024-03-22,0
C0048,3850.9399999999996,12,Matthew Park,South America,2024-11-07,1
C0049,2315.48,17,Jason Yates,North America,2024-09-18,0
C0050,3068.83,8,Ryan Davis,North America,2024-03-02,0
C0051,5699.570000000001,16,Nicholas Ellis,Europe,2023-12-21,2
C0052,2488.01,10,Stanley Aguirre,South America,2024-02-20,1
C0053,5316.46,18,Albert Burke,Europe,2022-06-18,2
C0054,8040.390000000001,24,Bruce Rhodes,Asia,2024-09-29,3
C0055,2857.6800000000003,12,Lauren Williams,North America,2024-11-11,0
C0056,3182.94,12,Erika Fernandez,Asia,2024-04-12,3
C0057,4536.4,16,Elizabeth Nguyen,Europe,2024-07-27,2
C0058,396.34,1,Zachary Turner,North America,2024-01-28,0
C0059,7073.280000000001,21,Mrs. Kimberly Wright,North America,2024-04-07,0
C0060,82.36,2,James Murphy,Europe,2022-04-22,2
C0061,2138.2599999999998,6,Brandon Escobar,Europe,2023-03-06,2
C0062,1639.54,8,Jeffery Hartman,Europe,2022-12-14,2
C0063,1378.1699999999998,5,Wayne Ferguson,Europe,2024-02-05,2
C0064,4039.77,13,Martha Montgomery,Europe,2023-10-22,2
C0065,7663.7,27,Gerald Hines,North America,2024-07-10,0
C0066,3799.2799999999997,9,Catherine White,Europe,2024-11-15,2
C0067,4090.84,14,Carl Gonzalez,North America,2023-07-06,0
C0068,5950.42,22,Mark Cox,North America,2023-04-04,0
C0069,2878.6899999999996,10,Stacy Foster,Europe,2023-12-03,2
C0070,3125.49,12,Timothy Perez,Europe,2022-03-15,2
C0071,1400.83,7,Taylor Murphy,South America,2022-07-01,1
C0072,2999.59,13,Sarah Scott,North America,2024-07-24,0
C0073,2060.54,10,Heidi Johnson,Europe,2022-08-20,2
C0074,3055.2200000000003,8,Jonathan Russo,Europe,2022-05-27,2
C0075,5848.969999999999,28,Misty Higgins,Europe,2023-05-01,2
C0076,2333.06,11,Emily Roberts,South America,2024-02-11,1
C0077,837.3,7,Scott Sims,South America,2023-10-18,1
C0078,995.52,2,Julia Palmer,Asia,2024-11-13,3
C0079,4251.5599999999995,12,Brian Murillo,North America,2022-02-02,0
C0080,1007.52,3,David Gonzalez,Asia,2024-02-07,3
C0081,3542.4799999999996,14,Kimberly Turner,Europe,2024-02-24,2
C0082,7572.909999999999,23,Aimee Taylor,South America,2022-05-13,1
C0083,642.8,4,Christina Stark,South America,2022-04-07,1
C0084,4441.099999999999,20,Belinda Garner,Asia,2024-09-17,3
C0085,2598.33,7,Richard Brown,South America,2024-09-22,1
C0086,2754.6800000000003,13,Stephanie Peterson,Europe,2022-09-18,2
C0087,6604.23,22,Travis Campbell,South America,2024-04-11,1
C0088,2135.38,10,Carlos Murray,Asia,2023-05-14,3
C0089,2556.2200000000003,7,Paul Carter,Europe,2024-04-02,2
C0090,4138.16,16,Charles Hamilton,Asia,2023-10-17,3
C0091,3137.6600000000003,20,Lisa Kirk,South America,2023-03-16,1
C0092,3015.95,10,Jacqueline Zamora,Asia,2024-05-29,3
C0093,5294.99,19,Nancy Walker,Asia,2024-07-13,3
C0094,1166.97,9,Emily Trevino,North America,2023-09-16,0
C0095,1284.27,5,William Walker,South America,2023-03-04,1
C0096,6072.92,16,Benjamin Mcclure,South America,2022-11-18,1
C0097,137.54,1,Tina Ford,Asia,2023-12-18,3
C0098,3158.0200000000004,14,Laura Gilbert,North America,2024-10-21,0
C0099,6715.719999999999,21,Rodney Eaton,South America,2023-01-29,1
C0100,5003.450000000001,14,Clinton Gomez,Europe,2023-03-16,2
C0101,5550.990000000001,20,Kelsey Roberts,Asia,2023-09-30,3
C0102,6132.360000000001,21,Michael Atkinson,South America,2022-09-16,1
C0103,2462.5499999999997,7,Jennifer Munoz,Europe,2022-05-15,2
C0104,6579.1,21,Laura Bennett,South America,2022-02-10,1
C0105,4807.450000000001,16,Ryan Hampton,Europe,2024-11-11,2
C0106,2939.3,13,Amanda Mcguire,Asia,2022-09-22,3
C0107,3623.92,12,Dana Cantrell,South America,2023-02-07,1
C0108,4848.540000000001,16,David Davis,South America,2022-09-28,1
C0109,5487.25,32,Abigail Jones,North America,2022-05-09,0
C0110,942.32,4,Elizabeth Wells,Asia,2024-09-21,3
C0111,1973.0200000000002,16,Roger David,Europe,2024-11-13,2
C0112,1959.51,8,Brian Adkins,South America,2022-07-07,1
C0113,4812.1,22,Joseph Ortiz Jr.,South America,2022-06-17,1
C0114,5780.43,18,Benjamin Anderson,Europe,2024-11-18,2
C0115,3137.1800000000003,8,Joshua Hamilton,Asia,2024-11-11,3
C0116,2758.6800000000003,11,James Martinez,North America,2024-09-11,0
C0117,4028.27,12,Jeffrey Mcmahon,North America,2024-11-22,0
C0118,3434.77,10,Jacob Holt,South America,2022-01-22,1
C0119,1191.61,6,David Armstrong,Europe,2023-11-13,2
C0120,2470.02,9,Francisco Diaz,South America,2023-01-13,1
C0121,974.52,8,Mark Atkinson,Europe,2023-07-23,2
C0122,5072.549999999999,17,Corey Ruiz,North America,2022-05-06,0
C0123,1400.06,4,Jason Johnston,Asia,2023-11-05,3
C0124,4264.33,19,Lindsay Perez,Europe,2024-08-26,2
C0125,2973.96,10,Nicholas Taylor,North America,2022-12-18,0
C0126,4565.57,13,Caitlin Brown,South America,2024-02-20,1
C0127,3232.88,11,Kathryn Stevens,Europe,2024-04-04,2
C0128,773.19,3,Henry Leach,Asia,2023-05-29,3
C0129,2339.61,9,Marcus Livingston,South America,2024-04-14,1
C0130,601.36,2,Robert Jones,South America,2023-04-19,1
C0131,1943.82,7,Scott Wilson,North America,2022-06-05,0
C0132,1851.2599999999998,8,Lisa Jackson,Europe,2023-02-01,2
C0133,2884.33,11,Gwendolyn Carter,South America,2023-03-11,1
C0134,2679.2800000000007,16,Theresa Gonzalez,Asia,2022-02-19,3
C0135,3135.58,10,Toni Weaver,Europe,2022-08-23,2
C0136,4298.99,21,Kristen Holder,Asia,2024-03-14,3
C0137,3332.55,11,Robert Gardner,South America,2024-04-09,1
C0138,5610.25,17,Cynthia Clayton,Asia,2024-11-01,3
C0139,3703.6399999999994,13,Ricky Gutierrez,North America,2022-03-14,0
C0140,1888.1399999999999,5,Gregory Estrada,Asia,2023-07-01,3
C0141,10673.87,27,Paul Parsons,Europe,2023-02-23,2
C0142,2239.04,11,Nicole Long DVM,Asia,2024-02-08,3
C0143,6044.63,21,Brian Parker,Asia,2024-05-27,3
C0144,1304.6799999999998,8,Andrea Hart,North America,2024-09-30,0
C0145,5771.2699999999995,20,Wayne Stone,Asia,2023-01-13,3
C0146,2570.7999999999997,8,Brittany Harvey,Asia,2024-09-04,3
C0147,2948.44,14,Hunter Fuller,South America,2022-05-16,1
C0148,5457.79,18,Matthew Rogers,South America,2023-04-16,1
C0149,4404.780000000001,15,Tina Wilson,Europe,2023-01-21,2
C0150,580.34,2,Angela Williams,South America,2022-09-13,1
C0151,223.96,4,Amber Gonzalez,South America,2024-11-22,1
C0152,3385.8599999999997,10,Justin Evans,South America,2022-04-19,1
C0153,4744.79,17,Justin Smith,South America,2022-03-20,1
C0154,3703.6099999999997,11,Robert Sharp,North America,2024-10-27,0
C0155,5377.83,17,Michelle Brown,South America,2023-03-23,1
C0156,7634.45,28,William Adams,North America,2023-08-19,0
C0157,1876.1,10,Miguel Wong,North America,2024-01-30,0
C0158,3716.52,9,Wendy Browning,South America,2023-04-12,1
C0159,2072.41,8,Austin Miller,Asia,2022-08-06,3
C0160,2926.93,14,Jodi Cook,North America,2022-04-05,0
C0161,3141.83,14,Jessica Warren,Asia,2022-03-14,3
C0162,4802.24,20,Edwin Watson,Asia,2022-03-29,3
C0163,5775.28,19,Tiffany Cain,South America,2023-06-08,1
C0164,3087.6899999999996,10,Morgan Perez,Europe,2023-06-01,2
C0165,6708.099999999999,30,Juan Mcdaniel,South America,2022-04-09,1
C0166,2405.3500000000004,11,John Rogers,Europe,2022-02-13,2
C0167,2300.42,8,Brandy Welch,Europe,2024-01-27,2
C0168,5053.83,12,Karen Clements MD,South America,2022-12-13,1
C0169,4533.32,20,Jennifer Shaw,South America,2023-04-13,1
C0170,4931.74,15,Logan Harris,Europe,2023-09-13,2
C0171,5145.35,15,Michael Cowan,South America,2022-12-16,1
C0172,2201.7,10,Jamie Webb,Europe,2024-09-09,2
C0173,5808.039999999999,20,Francisco Young,Asia,2022-10-06,3
C0174,2891.95,12,Tracy Steele,South America,2022-11-03,1
C0175,6210.53,26,Matthew Johnson,Asia,2022-04-16,3
C0176,2331.32,12,Nicole Booth,North America,2022-03-23,0
C0177,2509.81,9,Julia Kelly,Asia,2024-06-01,3
C0178,2708.83,9,Carol Williams,Asia,2023-11-19,3
C0179,3652.83,14,Donald Miller,Europe,2022-10-16,2
C0181,3347.5999999999995,15,Alexander Barker,South America,2023-11-16,1
C0182,4980.7699999999995,17,Joshua Preston,Europe,2024-12-28,2
C0183,3850.2200000000003,12,Kimberly Johnson,North America,2024-01-23,0
C0184,3393.18,11,Tina Jacobs,South America,2022-05-13,1
C0185,3424.3199999999997,9,Kathleen Logan,North America,2023-10-17,0
C0186,1761.6399999999999,7,Amber Alexander,Asia,2023-10-11,3
C0187,4612.4400000000005,11,Kayla Kelly,South America,2024-08-02,1
C0188,7111.32,21,Anna Ball,South America,2022-05-17,1
C0189,2643.21,11,Sherri Dixon,North America,2024-01-22,0
C0190,2983.02,14,Alexander Lowe,South America,2024-05-31,1
C0191,2997.9700000000003,11,Samantha Gibson DVM,South America,2024-04-07,1
C0192,2072.7200000000003,8,Sarah Arias,South America,2022-09-15,1
C0193,3009.29,11,Douglas Torres,Asia,2023-02-03,3
C0194,3869.17,14,Stacy Cook,North America,2024-05-04,0
C0195,4036.2700000000004,17,Jeremy Mclaughlin,South America,2024-09-17,1
C0196,4982.879999999999,12,Laura Watts,Europe,2022-06-07,2
C0197,1928.65,9,Christina Harvey,Europe,2023-03-21,2
C0198,931.83,3,Rebecca Ray,Europe,2022-02-27,2
C0199,1979.28,9,Andrea Jenkins,Europe,2022-12-03,2
C0200,4758.6,16,Kelly Cross,Asia,2023-06-11,3
